time x1 y1 x2 y2
4.310000000000000497e+00 -3.012273530533914889e-01 -2.631769020496431688e-01 -4.836292539765731369e-01 9.281403398610738043e-02
4.310999999999999943e+00 -3.085061939577621315e-01 -2.546054364888850619e-01 -5.053153260789028378e-01 9.362748199201237354e-02
4.312000000000000277e+00 -3.146346746194091937e-01 -2.469919462799111676e-01 -5.248061041538207849e-01 9.334313890447282214e-02
4.312999999999999723e+00 -3.197383530603578605e-01 -2.403484669854375755e-01 -5.423478907811166705e-01 9.198418821978007753e-02
4.314000000000000057e+00 -3.239321457448682828e-01 -2.346656450210073130e-01 -5.581648828324392575e-01 8.957967086877519081e-02
4.315000000000000391e+00 -3.273177676317215457e-01 -2.299197229308228840e-01 -5.724501515943035690e-01 8.616588941624567233e-02
4.315999999999999837e+00 -3.299833426953670545e-01 -2.260774060882510816e-01 -5.853635455109061914e-01 8.178774622667742134e-02
4.317000000000000171e+00 -3.320042020490778234e-01 -2.230991031397372704e-01 -5.970338302330659985e-01 7.649945524240345240e-02
4.318000000000000504e+00 -3.334442282267866542e-01 -2.209410479341551159e-01 -6.075630173373460785e-01 7.036444370059027897e-02
4.318999999999999950e+00 -3.343573681336048375e-01 -2.195567133447963171e-01 -6.170314853467364635e-01 6.345449395586305608e-02
4.320000000000000284e+00 -3.347891130146175009e-01 -2.188978067658186311e-01 -6.255030227278588484e-01 5.584829911967228999e-02
4.320999999999999730e+00 -3.347778508350192084e-01 -2.189150305261967078e-01 -6.330293060138711958e-01 4.762965519028350414e-02
4.322000000000000064e+00 -3.343560571221978472e-01 -2.195587098379327973e-01 -6.396535908600966547e-01 3.888551217826274886e-02
4.323000000000000398e+00 -3.335513220670012768e-01 -2.207793367762382053e-01 -6.454135677579426744e-01 2.970407527454602126e-02
4.323999999999999844e+00 -3.323872263862553411e-01 -2.225280470755366391e-01 -6.503434401924084174e-01 2.017309857906435244e-02
4.325000000000000178e+00 -3.308840836599579727e-01 -2.247570314373055766e-01 -6.544753390256191627e-01 1.037846024966934677e-02
4.326000000000000512e+00 -3.290595671694108715e-01 -2.274198787579485015e-01 -6.578402073127315175e-01 4.030583378327734501e-04
4.326999999999999957e+00 -3.269292373473497992e-01 -2.304718502713081207e-01 -6.604682867478475217e-01 -9.673973186829998294e-03
4.328000000000000291e+00 -3.245069832620395278e-01 -2.338700874720202327e-01 -6.623893203952639919e-01 -1.977775633101444552e-02
4.328999999999999737e+00 -3.218053888091082504e-01 -2.375737606164003146e-01 -6.636325637883324635e-01 -2.983791285361570012e-02
4.330000000000000071e+00 -3.188360317688913037e-01 -2.415441674846787734e-01 -6.642266729907789768e-01 -3.978861004862385697e-02
4.331000000000000405e+00 -3.156097216725118337e-01 -2.457447936087346907e-01 -6.641995168302108343e-01 -4.956845784951657841e-02
4.331999999999999851e+00 -3.121366804744214463e-01 -2.501413454477466325e-01 -6.635779426232990552e-01 -5.912030142588003967e-02
4.333000000000000185e+00 -3.084266682838617268e-01 -2.547017673502026125e-01 -6.623875106066086094e-01 -6.839094613422608271e-02
4.334000000000000519e+00 -3.044890547878176257e-01 -2.593962519282447809e-01 -6.606522016104778849e-01 -7.733084377672308496e-02
4.334999999999999964e+00 -3.003328354327925998e-01 -2.641972519934662755e-01 -6.583940946053432608e-01 -8.589376161885958760e-02
4.336000000000000298e+00 -2.959665898553794916e-01 -2.690795006859080796e-01 -6.556330048661622723e-01 -9.403644908633335131e-02
4.336999999999999744e+00 -2.913983783947701189e-01 -2.740200450129485765e-01 -6.523860689352856124e-01 -1.017183117708682083e-01
4.338000000000000078e+00 -2.866355707106778006e-01 -2.789982967750234133e-01 -6.486672587046440341e-01 -1.089010984199667853e-01
4.339000000000000412e+00 -2.816845984842971662e-01 -2.839961038055633380e-01 -6.444868032811148506e-01 -1.155486039886530480e-01
4.339999999999999858e+00 -2.765506218044646580e-01 -2.889978435552140179e-01 -6.398504934521430654e-01 -1.216263906106320458e-01
4.341000000000000192e+00 -2.712370960397085251e-01 -2.939905402082624297e-01 -6.347588392579051053e-01 -1.271015285639854053e-01
4.342000000000000526e+00 -2.657452226906106829e-01 -2.989640055543773545e-01 -6.292060462769690776e-01 -1.319423610949657377e-01
4.342999999999999972e+00 -2.600732638893188953e-01 -3.039110024496591289e-01 -6.231787708481046906e-01 -1.361183005338632290e-01
4.344000000000000306e+00 -2.542156959968749352e-01 -3.088274273908074852e-01 -6.166546090703586280e-01 -1.395996687632356792e-01
4.344999999999999751e+00 -2.481621735862342693e-01 -3.137125046933191275e-01 -6.096002702040528298e-01 -1.423576030613888099e-01
4.346000000000000085e+00 -2.418962720221532747e-01 -3.185689777454553950e-01 -6.019693843421219936e-01 -1.443640588016690818e-01
4.347000000000000419e+00 -2.353939769578183572e-01 -3.234032708739695283e-01 -5.936999011571848506e-01 -1.455919532261947258e-01
4.347999999999999865e+00 -2.286218962941733435e-01 -3.282255756866856999e-01 -5.847110584629968688e-01 -1.460155084952561855e-01
4.349000000000000199e+00 -2.215351914065327166e-01 -3.330497845194783091e-01 -5.748999482805590144e-01 -1.456108648700087382e-01
4.350000000000000533e+00 -2.140752711668656161e-01 -3.378931462383233386e-01 -5.641378027561684272e-01 -1.443570411382971708e-01
4.350999999999999979e+00 -2.061673820012394354e-01 -3.427754521530896326e-01 -5.522662895697761920e-01 -1.422373106940008902e-01
4.352000000000000313e+00 -1.977183838864594034e-01 -3.477174724878326906e-01 -5.390943807424990464e-01 -1.392410259272073292e-01
4.352999999999999758e+00 -1.886152521421319284e-01 -3.527382693433759320e-01 -5.243967738745840546e-01 -1.353658477645591773e-01
4.354000000000000092e+00 -1.787252017302531915e-01 -3.578509497912228943e-01 -5.079154102316669750e-01 -1.306202154554034489e-01
4.355000000000000426e+00 -1.678987590495539806e-01 -3.630564786773813335e-01 -4.893662807117189484e-01 -1.250257400817421372e-01
4.355999999999999872e+00 -1.559774552944885873e-01 -3.683354903343633024e-01 -4.684541950370060270e-01 -1.186190769373119402e-01
4.357000000000000206e+00 -1.428077394679281575e-01 -3.736387955607131106e-01 -4.448979737186362637e-01 -1.114528112473781585e-01
4.357999999999999652e+00 -1.282616585603692239e-01 -3.788785385098281111e-01 -4.184667483915937014e-01 -1.035950376674220075e-01
4.358999999999999986e+00 -1.122623303070572204e-01 -3.839233897459611855e-01 -3.890239084830358629e-01 -9.512756421252022143e-02
4.360000000000000320e+00 -9.480849492761517228e-02 -3.886017875532231658e-01 -3.565690277436186495e-01 -8.614282594044170294e-02
4.360999999999999766e+00 -7.598931304821684996e-02 -3.927157041709181673e-01 -3.212627455852145042e-01 -7.673952897487767988e-02
4.362000000000000099e+00 -5.598119492798550589e-02 -3.960632598644248104e-01 -2.834203324070048158e-01 -6.701700362861873206e-02
4.363000000000000433e+00 -3.502458924070641494e-02 -3.984636472107835892e-01 -2.434699493707655205e-01 -5.706866798547338693e-02
4.363999999999999879e+00 -1.338766207288363298e-02 -3.997759003544639200e-01 -2.018873073204557611e-01 -4.697583836249163980e-02
4.365000000000000213e+00 8.670473616214908683e-03 -3.999060175682163099e-01 -1.591289395979635646e-01 -3.680361200612503048e-02
4.365999999999999659e+00 3.092574667988927384e-02 -3.988027058487584320e-01 -1.155843582261381480e-01 -2.660008742644687230e-02
4.366999999999999993e+00 5.319959977061181761e-02 -3.964464687498764350e-01 -7.155615556085664908e-02 -1.639910129198340893e-02
4.368000000000000327e+00 7.535559863757373966e-02 -3.928377957299589163e-01 -2.726572966459878122e-02 -6.225764130452504652e-03
4.368999999999999773e+00 9.728693370383090233e-02 -3.879887273240118506e-01 1.712336232202202324e-02 3.896207093367409779e-03
4.370000000000000107e+00 1.188996446888821445e-01 -3.819199844114701259e-01 6.147264403902029384e-02 1.393622634738711508e-02
4.371000000000000441e+00 1.400952934941786798e-01 -3.746642613604611594e-01 1.056328402561289570e-01 2.384839755618511914e-02
4.371999999999999886e+00 1.607560224103501134e-01 -3.662751715019774701e-01 1.494099334825294001e-01 3.356387894962858942e-02
4.373000000000000220e+00 1.807349499077426647e-01 -3.568401293042106626e-01 1.925388303371769472e-01 4.298566827119293388e-02
4.373999999999999666e+00 1.998551887802308691e-01 -3.464937279628858002e-01 2.346721085573864607e-01 5.198811867160157973e-02
4.375000000000000000e+00 2.179201952767710893e-01 -3.354262787715565630e-01 2.753918778261124078e-01 6.042344739349680971e-02
4.376000000000000334e+00 2.347353893885130438e-01 -3.238816094943076096e-01 3.142487986327904825e-01 6.813575970041579888e-02
4.376999999999999780e+00 2.501361424660599186e-01 -3.121408499895503841e-01 3.508223996852276594e-01 7.497964495639741767e-02
4.378000000000000114e+00 2.640129874248431929e-01 -3.004948293581931051e-01 3.847851749167046087e-01 8.083715032411825652e-02
4.379000000000000448e+00 2.763250313935195490e-01 -2.892135491732198416e-01 4.159482542305636965e-01 8.562689107382326359e-02
4.379999999999999893e+00 2.870979205736562401e-01 -2.785225017880648135e-01 4.442740809531189328e-01 8.930307454991831539e-02
4.381000000000000227e+00 2.964096231859214003e-01 -2.685913909319881943e-01 4.698567276111855762e-01 9.184737219774447015e-02
4.381999999999999673e+00 3.043710585899168652e-01 -2.595346965106080650e-01 4.928825822104712095e-01 9.325901865769992138e-02
4.383000000000000007e+00 3.111079204057528580e-01 -2.514196926670775878e-01 5.135869247518698444e-01 9.354733879970650312e-02
4.384000000000000341e+00 3.167470421322631791e-01 -2.442771198873572303e-01 5.322173461695440810e-01 9.272814428233155937e-02
4.384999999999999787e+00 3.214078690333686539e-01 -2.381112801263916556e-01 5.490084708765443633e-01 9.082331221777678598e-02
4.386000000000000121e+00 3.251980995592455570e-01 -2.329081279025166096e-01 5.641677160985049122e-01 8.786207391036901515e-02
4.387000000000000455e+00 3.282121689362416106e-01 -2.286411427590581413e-01 5.778696380478817174e-01 8.388269331872086343e-02
4.387999999999999901e+00 3.305314241414569754e-01 -2.252753374318198221e-01 5.902560158170691018e-01 7.893369675180955669e-02
4.389000000000000234e+00 3.322251752806440472e-01 -2.227699102431595635e-01 6.014392552202558750e-01 7.307427030171498306e-02
4.389999999999999680e+00 3.333521123892153049e-01 -2.210800062548578804e-01 6.115073428701081060e-01 6.637376003829995041e-02
4.391000000000000014e+00 3.339617963313714633e-01 -2.201579401046520335e-01 6.205291733495879036e-01 5.891039996440591842e-02
4.392000000000000348e+00 3.340960738044503886e-01 -2.199541167344936654e-01 6.285595340217917659e-01 5.076948880597298430e-02
4.392999999999999794e+00 3.337903505894608269e-01 -2.204177893305456770e-01 6.356433669450380908e-01 4.204126750887765551e-02
4.394000000000000128e+00 3.330747038324310960e-01 -2.214977238414389538e-01 6.418191593936364292e-01 3.281873484775982286e-02
4.395000000000000462e+00 3.319748377344463597e-01 -2.231427953378464779e-01 6.471214663179214455e-01 2.319559487461964054e-02
4.395999999999999908e+00 3.305128971867448140e-01 -2.253025183907721996e-01 6.515826579128891627e-01 1.326447167125721638e-02
4.397000000000000242e+00 3.287081566995602167e-01 -2.279275054028745418e-01 6.552340285745856807e-01 3.115466782505987853e-03
4.397999999999999687e+00 3.265776011328841988e-01 -2.309698474656179390e-01 6.581064135222205458e-01 -7.164917770768969296e-03
4.399000000000000021e+00 3.241364123626485072e-01 -2.343834170342925793e-01 6.602304482685199538e-01 -1.749450761635382157e-02
4.400000000000000355e+00 3.213983732244386493e-01 -2.381240972448702975e-01 6.616365838070475958e-01 -2.779587740848157851e-02
4.400999999999999801e+00 3.183761973820916080e-01 -2.421499472238626272e-01 6.623549441559066775e-01 -3.799652019429833327e-02
4.402000000000000135e+00 3.150817913469466380e-01 -2.464213155585352200e-01 6.624150874771970177e-01 -4.802882225474172651e-02
4.403000000000000469e+00 3.115264527343318268e-01 -2.509009151971434148e-01 6.618457099128739474e-01 -5.782989704611568582e-02
4.403999999999999915e+00 3.077210069270055470e-01 -2.555538727858174819e-01 6.606743134610540968e-01 -6.734132430224268329e-02
4.405000000000000249e+00 3.036758825409850426e-01 -2.603477642749287835e-01 6.589268455605951091e-01 -7.650883131011942950e-02
4.405999999999999694e+00 2.994011243778117448e-01 -2.652526469637996320e-01 6.566273079121127676e-01 -8.528194435496402881e-02
4.407000000000000028e+00 2.949063408227304284e-01 -2.702410963242777853e-01 6.537973245889573404e-01 -9.361363025144453509e-02
4.408000000000000362e+00 2.902005808339673809e-01 -2.752882541693850715e-01 6.504556538227352913e-01 -1.014599412112898724e-01
4.408999999999999808e+00 2.852921336814612241e-01 -2.803718931338861076e-01 6.466176232185117945e-01 -1.087796712506935159e-01
4.410000000000000142e+00 2.801882423407683897e-01 -2.854725010469324475e-01 6.422944639319130289e-01 -1.155340289901763684e-01
4.411000000000000476e+00 2.748947188270132735e-01 -2.905733875650303721e-01 6.374925150384701533e-01 -1.216863300899390099e-01
4.411999999999999922e+00 2.694154466646948021e-01 -2.956608142761955604e-01 6.322122646240128097e-01 -1.272017127749899834e-01
4.413000000000000256e+00 2.637517520647933988e-01 -3.007241481536722105e-01 6.264471889156799644e-01 -1.320468820875403404e-01
4.413999999999999702e+00 2.579016212504295358e-01 -3.057560363368154732e-01 6.201823452702120987e-01 -1.361898928891857319e-01
4.415000000000000036e+00 2.518587369841325807e-01 -3.107525971005834498e-01 6.133926697894114266e-01 -1.395999885012749187e-01
4.416000000000000369e+00 2.456113033896404341e-01 -3.157136165059119537e-01 6.060409274060196694e-01 -1.422475214573074576e-01
4.416999999999999815e+00 2.391406261342983175e-01 -3.206427309827805661e-01 5.980752646849276655e-01 -1.441039951525693585e-01
4.418000000000000149e+00 2.324194179000728944e-01 -3.255475605545083972e-01 5.894263290556331913e-01 -1.451422796252466452e-01
4.419000000000000483e+00 2.254098122154996331e-01 -3.304397321100675522e-01 5.800039524538235236e-01 -1.453370694910658956e-01
4.419999999999999929e+00 2.180611013937676645e-01 -3.353346925967204406e-01 5.696934680019167807e-01 -1.446656632459834557e-01
4.421000000000000263e+00 2.103072813345370773e-01 -3.402511534406252314e-01 5.583518588490095080e-01 -1.431091435523917377e-01
4.421999999999999709e+00 2.020646089521019872e-01 -3.452099271588726093e-01 5.458041606667286549e-01 -1.406540164962190864e-01
4.423000000000000043e+00 1.932295841634500688e-01 -3.502318200906653356e-01 5.318408904433572504e-01 -1.372943098689693997e-01
4.424000000000000377e+00 1.836780815275950163e-01 -3.553341559241697256e-01 5.162177806767088706e-01 -1.330340243681652490e-01
4.424999999999999822e+00 1.732667718283996683e-01 -3.605254856180978851e-01 4.986597374153735607e-01 -1.278896802344157702e-01
4.426000000000000156e+00 1.618384043038710862e-01 -3.657982106194299088e-01 4.788715643794004828e-01 -1.218925415329493167e-01
4.427000000000000490e+00 1.492327159101241585e-01 -3.711193830859393361e-01 4.565582115219201653e-01 -1.150900102652334667e-01
4.427999999999999936e+00 1.353042191560671625e-01 -3.764209987216002307e-01 4.314563810336700667e-01 -1.075457543884298373e-01
4.429000000000000270e+00 1.199462954362534861e-01 -3.815925657178333985e-01 4.033763124923237520e-01 -9.933837986473448289e-02
4.429999999999999716e+00 1.031176597874213230e-01 -3.864799454563789816e-01 3.722470518279223928e-01 -9.055872225684180599e-02
4.431000000000000050e+00 8.486340512045520423e-02 -3.908941064679301580e-01 3.381520477978095518e-01 -8.130589046049951918e-02
4.432000000000000384e+00 6.532124493826967082e-02 -3.946303776443402800e-01 3.013390237815289363e-01 -7.168207207533067171e-02
4.432999999999999829e+00 4.470720959134797529e-02 -3.974937300267204487e-01 2.621939407492628882e-01 -6.178623566556556979e-02
4.434000000000000163e+00 2.328356976081271193e-02 -3.993217692277661879e-01 2.211834217523237223e-01 -5.170754543688321769e-02
4.435000000000000497e+00 1.319995798766595858e-03 -3.999978220079345448e-01 1.787846557935709457e-01 -4.152007590236594936e-02
4.435999999999999943e+00 -2.093897568137996490e-02 -3.994515731567652717e-01 1.354260181880457825e-01 -3.128043266336039130e-02
4.437000000000000277e+00 -4.329195336350892542e-02 -3.976503574422783904e-01 9.145354150485864031e-02 -2.102899371913702353e-02
4.437999999999999723e+00 -6.558318417652413135e-02 -3.945869307937961978e-01 4.712568550084660080e-02 -1.079439478501781347e-02
4.439000000000000057e+00 -8.769340712847295549e-02 -3.902689666706794513e-01 2.630056287580284646e-03 -6.002972134995787634e-04
4.440000000000000391e+00 -1.095242400764192825e-01 -3.847134528914772922e-01 -4.188671001281897566e-02 9.526530528387922026e-03
4.440999999999999837e+00 -1.309804453668418356e-01 -3.779472488741038028e-01 -8.628326043028464176e-02 1.954760852501680191e-02
4.442000000000000171e+00 -1.519533411461525541e-01 -3.700137593583798234e-01 -1.303875563944315308e-01 2.940446372119182028e-02
4.443000000000000504e+00 -1.723082798798488136e-01 -3.609845657155548171e-01 -1.739659086525184306e-01 3.901199960326390270e-02
4.443999999999999950e+00 -1.918794288298298345e-01 -3.509733391469190833e-01 -2.167038086532672436e-01 4.825560540292406220e-02
4.445000000000000284e+00 -2.104750867784567492e-01 -3.401473766554743428e-01 -2.582068789941091014e-01 5.699450732540445319e-02
4.445999999999999730e+00 -2.278950217190038041e-01 -3.287306786347979348e-01 -2.980285898761936281e-01 6.507293056341756365e-02
4.447000000000000064e+00 -2.439570941435902918e-01 -3.169935901828543900e-01 -3.357237392713428581e-01 7.233773766271872629e-02
4.448000000000000398e+00 -2.585253356158263571e-01 -3.052288499547910483e-01 -3.709146023421696636e-01 7.865739976602781347e-02
4.448999999999999844e+00 -2.715294949218536313e-01 -2.937205021572090735e-01 -4.033477204288571372e-01 8.393536688785790956e-02
4.450000000000000178e+00 -2.829695053283459161e-01 -2.827158627566398463e-01 -4.329217259576317867e-01 8.811338572350091436e-02
4.451000000000000512e+00 -2.929054030389824925e-01 -2.724085624031874486e-01 -4.596801030687953649e-01 9.116563831788399019e-02
4.451999999999999957e+00 -3.014388600578685740e-01 -2.629346185784838252e-01 -4.837777122431227150e-01 9.308861519111732985e-02
4.453000000000000291e+00 -3.086935722167332141e-01 -2.543782193350533904e-01 -5.054368901635529765e-01 9.389188682290644516e-02
4.453999999999999737e+00 -3.147992896641920169e-01 -2.467821047542146651e-01 -5.249067350790898034e-01 9.359248504535563895e-02
4.455000000000000071e+00 -3.198810968808940003e-01 -2.401584557292874844e-01 -5.424327256765274496e-01 9.221298185284079740e-02
4.456000000000000405e+00 -3.240534395410976098e-01 -2.344981200811303013e-01 -5.582380143039442633e-01 8.978198252022367987e-02
4.456999999999999851e+00 -3.274175954895194862e-01 -2.297775405992966702e-01 -5.725145064122062477e-01 8.633557879968772886e-02
4.458000000000000185e+00 -3.300612984743745426e-01 -2.259635794755646965e-01 -5.854208375478175963e-01 8.191871264952441112e-02
4.459000000000000519e+00 -3.320595394579264892e-01 -2.230167308858010122e-01 -5.970845718952807468e-01 7.658589290374348546e-02
4.459999999999999964e+00 -3.334759092782347278e-01 -2.208932274449684208e-01 -6.076065793665661463e-01 7.040108371974068691e-02
4.461000000000000298e+00 -3.343641081726345110e-01 -2.195464487663573994e-01 -6.170661965131173377e-01 6.343681796142960905e-02
4.461999999999999744e+00 -3.347694220276964394e-01 -2.189279198166421136e-01 -6.255263002288025120e-01 5.577271319818577489e-02
4.463000000000000078e+00 -3.347300714145975409e-01 -2.189880802481688482e-01 -6.330378061621555474e-01 4.749361779089084079e-02
4.464000000000000412e+00 -3.342783996880773212e-01 -2.196769252834217534e-01 -6.396433691205850591e-01 3.868761455028618679e-02
4.464999999999999858e+00 -3.334418979598859356e-01 -2.209445647326700457e-01 -6.453802378448356691e-01 2.944407740155624564e-02
4.466000000000000192e+00 -3.322440793580290208e-01 -2.227417152927033683e-01 -6.502823236411424679e-01 1.985192677838362729e-02
4.467000000000000526e+00 -3.307052201408194336e-01 -2.250201265922943394e-01 -6.543815989594856664e-01 9.998174386236513556e-03
4.467999999999999972e+00 -3.288429855187418593e-01 -2.277329376157971041e-01 -6.577089625290871711e-01 -3.320295404779516346e-05
4.469000000000000306e+00 -3.266729561069081633e-01 -2.308349621447628452e-01 -6.602947043546167905e-01 -1.016206146109810415e-02
4.469999999999999751e+00 -3.242090682349139108e-01 -2.342829060649729844e-01 -6.621686868088505484e-01 -2.031258986817130463e-02
4.471000000000000085e+00 -3.214639785897785984e-01 -2.380355235447650653e-01 -6.633603348928098775e-01 -3.041355566392953125e-02
4.472000000000000419e+00 -3.184493611490188947e-01 -2.420537221027220243e-01 -6.638985047008103546e-01 -4.039834969887612370e-02
4.472999999999999865e+00 -3.151761421411163888e-01 -2.463006281458551272e-01 -6.638112772992059707e-01 -5.020487976435505928e-02
4.474000000000000199e+00 -3.116546768152010927e-01 -2.507416248236669643e-01 -6.631257070100530226e-01 -5.977535834246480717e-02
4.475000000000000533e+00 -3.078948700405050865e-01 -2.553443733524208281e-01 -6.618675387607588778e-01 -6.905602213565389946e-02
4.475999999999999979e+00 -3.039062411131739361e-01 -2.600788276897245122e-01 -6.600608983360847226e-01 -7.799681282161369245e-02
4.477000000000000313e+00 -2.996979315515339581e-01 -2.649172508987138186e-01 -6.577279513603546679e-01 -8.655104076995814855e-02
4.477999999999999758e+00 -2.952786530425633993e-01 -2.698342399647781220e-01 -6.548885208748871367e-01 -9.467504677864049811e-02
4.479000000000000092e+00 -2.906565709923972229e-01 -2.748067643616902700e-01 -6.515596487313587426e-01 -1.023278715123183691e-01
4.480000000000000426e+00 -2.858391172556764559e-01 -2.798142223806639461e-01 -6.477550820676536425e-01 -1.094709383503985334e-01
4.480999999999999872e+00 -2.808327234854517962e-01 -2.848385181462362858e-01 -6.434846623557070044e-01 -1.160677528056575369e-01
4.482000000000000206e+00 -2.756424640606514043e-01 -2.898641613007246209e-01 -6.387535905165242500e-01 -1.220836205817628917e-01
4.482999999999999652e+00 -2.702715946152360882e-01 -2.948783904326281458e-01 -6.335615371213225711e-01 -1.274853867738003355e-01
4.483999999999999986e+00 -2.647209687405474021e-01 -2.998713202509805664e-01 -6.279015616445664527e-01 -1.322412008276346307e-01
4.485000000000000320e+00 -2.589883114665538777e-01 -3.048361109247119671e-01 -6.217587992726654189e-01 -1.363203158878197596e-01
4.485999999999999766e+00 -2.530673238353360333e-01 -3.097691553509180351e-01 -6.151088685154846303e-01 -1.396929373614176906e-01
4.487000000000000099e+00 -2.469465888135708165e-01 -3.146702754842617966e-01 -6.079159492023848976e-01 -1.423301441726881333e-01
4.488000000000000433e+00 -2.406082461919730187e-01 -3.195429108342460189e-01 -6.001304810724985561e-01 -1.442039173772506067e-01
4.488999999999999879e+00 -2.340264054624351386e-01 -3.243942686705977296e-01 -5.916864429737752618e-01 -1.452873241726615472e-01
4.490000000000000213e+00 -2.271652755147437475e-01 -3.292353832751130360e-01 -5.824982000215351841e-01 -1.455549195304597643e-01
4.490999999999999659e+00 -2.199770162792709094e-01 -3.340809966293644129e-01 -5.724569645101216242e-01 -1.449834395452581359e-01
4.491999999999999993e+00 -2.123993730602304064e-01 -3.389491205529542306e-01 -5.614270266951915112e-01 -1.435528641966114516e-01
4.493000000000000327e+00 -2.043532585958271197e-01 -3.438600670349307165e-01 -5.492421030016344519e-01 -1.412479128969648667e-01
4.493999999999999773e+00 -1.957406263042560379e-01 -3.488346416484716106e-01 -5.357024574408486561e-01 -1.380599909661493763e-01
4.495000000000000107e+00 -1.864432562419924000e-01 -3.538911021795868583e-01 -5.205739082456072309e-01 -1.339895164835322172e-01
4.496000000000000441e+00 -1.763234591282179797e-01 -3.590404402864106892e-01 -5.035904324523533537e-01 -1.290484226613207719e-01
4.496999999999999886e+00 -1.652281363694438621e-01 -3.642796493792653245e-01 -4.844627239349122982e-01 -1.232624755058973898e-01
4.498000000000000220e+00 -1.529979217599634900e-01 -3.695830568859077569e-01 -4.628954370286152420e-01 -1.166729344504548460e-01
4.498999999999999666e+00 -1.394828681505082546e-01 -3.748926906362778921e-01 -4.386153301915706182e-01 -1.093371029465205480e-01
4.500000000000000000e+00 -1.245647487895652772e-01 -3.801100148101763665e-01 -4.114102001842391276e-01 -1.013275063664330622e-01
4.501000000000000334e+00 -1.081831225784026379e-01 -3.850927316753541829e-01 -3.811736964329977551e-01 -9.272969265273961481e-02
4.501999999999999780e+00 -9.035845731699104766e-02 -3.896605563709181763e-01 -3.479446773984635199e-01 -8.363876102924772127e-02
4.503000000000000114e+00 -7.120310152556279248e-02 -3.936116338894728450e-01 -3.119253915075137495e-01 -7.415462722684612595e-02
4.504000000000000448e+00 -5.091288353725950677e-02 -3.967466172381580169e-01 -2.734658349182430559e-01 -6.437606524593714186e-02
4.504999999999999893e+00 -2.973948406548728926e-02 -3.988929218318102432e-01 -2.330141134544771730e-01 -5.439411915352976301e-02
4.506000000000000227e+00 -7.952568210687814554e-03 -3.999209380100701150e-01 -1.910481939850044442e-01 -4.428630552567414114e-02
4.506999999999999673e+00 1.419524928299517076e-02 -3.997480392669783278e-01 -1.480121419220134515e-01 -3.411330043809557289e-02
4.508000000000000007e+00 3.649068516927616440e-02 -3.983320598393716994e-01 -1.042749050990676996e-01 -2.391912123227074582e-02
4.509000000000000341e+00 5.876639391638205367e-02 -3.956595897309511667e-01 -6.011750182230179984e-02 -1.373470269949078615e-02
4.509999999999999787e+00 8.089471671254283569e-02 -3.917346612287422314e-01 -1.574418139183601795e-02 -3.584016023595759659e-03
4.511000000000000121e+00 1.027735993854932972e-01 -3.865715810420499166e-01 2.869095441006690173e-02 6.508260355909567529e-03
4.512000000000000455e+00 1.243092891058504290e-01 -3.801936357200079719e-01 7.304970433386925865e-02 1.650833675933838229e-02
4.512999999999999901e+00 1.453992838433947055e-01 -3.726379586915803399e-01 1.171737532648630536e-01 2.636494784364828980e-02
4.514000000000000234e+00 1.659184208668940119e-01 -3.639657643474675242e-01 1.608519559767512264e-01 3.600214803240947559e-02
4.514999999999999680e+00 1.857111724600699065e-01 -3.542758253444711070e-01 2.037970542356181136e-01 4.531509156981627928e-02
4.516000000000000014e+00 2.045934528920123618e-01 -3.437172079394977264e-01 2.456397454061262919e-01 5.417122098354321125e-02
4.517000000000000348e+00 2.223661804726050628e-01 -3.324955364843637518e-01 2.859476954469152288e-01 6.241887317116096012e-02
4.517999999999999794e+00 2.388393916927019078e-01 -3.208671765323778402e-01 3.242714619617649285e-01 6.990303902856009888e-02
4.519000000000000128e+00 2.538606225111755266e-01 -3.091193690764758029e-01 3.602081818437656846e-01 7.648430910100378899e-02
4.520000000000000462e+00 2.673378371449652291e-01 -2.975407212981981409e-01 3.934631059035977874e-01 8.205434792763194318e-02
4.520999999999999908e+00 2.792488272248173087e-01 -2.863915021322457899e-01 4.238874874981392038e-01 8.654234985003078640e-02
4.522000000000000242e+00 2.896353307134756361e-01 -2.758829012506857636e-01 4.514819378405511285e-01 8.991168012177536140e-02
4.522999999999999687e+00 2.985866143149077945e-01 -2.661691825737166339e-01 4.763698582233221734e-01 9.215067200512366830e-02
4.524000000000000021e+00 3.062198012335026753e-01 -2.573507981967689817e-01 4.987554693521606408e-01 9.326297292767216085e-02
4.525000000000000355e+00 3.126626312970457455e-01 -2.494836246939018121e-01 5.188813077379996752e-01 9.326097043042860801e-02
4.525999999999999801e+00 3.180411737858609422e-01 -2.425898014692946525e-01 5.369944091754272897e-01 9.216306366025306396e-02
4.527000000000000135e+00 3.224725172276178831e-01 -2.366674367818347169e-01 5.533241157815913525e-01 8.999376300331740630e-02
4.528000000000000469e+00 3.260612974689465204e-01 -2.316981447764897006e-01 5.680704018046094372e-01 8.678512545705052705e-02
4.528999999999999915e+00 3.288987397103477761e-01 -2.276524083266964205e-01 5.814000111108652558e-01 8.257832506560025543e-02
4.530000000000000249e+00 3.310631429676503257e-01 -2.244931967084551339e-01 5.934476144305668166e-01 7.742465492527317306e-02
4.530999999999999694e+00 3.326210770712809683e-01 -2.221783497281878683e-01 6.043197363552026413e-01 7.138567828498590395e-02
4.532000000000000028e+00 3.336288473884347350e-01 -2.206621675554388262e-01 6.140998569174820343e-01 6.453252526642466735e-02
