time x1 y1 x2 y2
4.182999999999999829e+00 -3.648905397763744785e-01 -1.638746288529926154e-01 -5.934675207655534246e-01 1.643822275291285939e-01
4.184000000000000163e+00 -3.589997467152583610e-01 -1.764062976721080256e-01 -5.866410272126043601e-01 1.525001440609912717e-01
4.185000000000000497e+00 -3.525611665681991913e-01 -1.889460870938335368e-01 -5.772463151416300509e-01 1.419868124651787467e-01
4.185999999999999943e+00 -3.455261260036536219e-01 -2.015234384604116247e-01 -5.650889650948371923e-01 1.328299071041559032e-01
4.187000000000000277e+00 -3.377965062238393879e-01 -2.142277301914195520e-01 -5.498770509778100335e-01 1.249209724993899373e-01
4.187999999999999723e+00 -3.292064839992674408e-01 -2.272071541409734774e-01 -5.312066794858847363e-01 1.180404686218319288e-01
4.189000000000000057e+00 -3.195062549517455053e-01 -2.406569197981023034e-01 -5.085625534319153651e-01 1.118451596354479161e-01
4.190000000000000391e+00 -3.083555917204945929e-01 -2.547878118252591140e-01 -4.813483256620447182e-01 1.058692468931695108e-01
4.190999999999999837e+00 -2.953410694128029701e-01 -2.697659220845025629e-01 -4.489656362396795553e-01 9.955709705626875072e-02
4.192000000000000171e+00 -2.800336161468464091e-01 -2.856241828482327105e-01 -4.109550817988849025e-01 9.234350073268154935e-02
4.193000000000000504e+00 -2.620916892066133541e-01 -3.021720477622376055e-01 -3.671831915186118400e-01 8.377584527749287746e-02
4.193999999999999950e+00 -2.413810151035132856e-01 -3.189595672614281563e-01 -3.180025238519206821e-01 7.363328086130283001e-02
4.195000000000000284e+00 -2.180433905927138261e-01 -3.353462088928891305e-01 -2.642692126703505284e-01 6.197377974756007601e-02
4.195999999999999730e+00 -1.924570831352484801e-01 -3.506569137363073629e-01 -2.071568123886319279e-01 4.907289245767315622e-02
4.197000000000000064e+00 -1.651071972226051399e-01 -3.643344801487992668e-01 -1.478543152544400940e-01 3.529326921777387049e-02
4.198000000000000398e+00 -1.364508114738906541e-01 -3.760068829797092449e-01 -8.732442069913261273e-02 2.096490157108948926e-02
4.198999999999999844e+00 -1.068479727220747605e-01 -3.854653171495235342e-01 -2.622859604544464096e-02 6.326101980951626125e-03
4.200000000000000178e+00 -7.657064603752403165e-02 -3.926027714693265391e-01 3.499666245823912503e-02 -8.476834210448869200e-03
4.201000000000000512e+00 -4.586446789861062245e-02 -3.973618635253983733e-01 9.598150231977786717e-02 -2.335688931676027646e-02
4.201999999999999957e+00 -1.503251903010254659e-02 -3.997174294068368550e-01 1.562433874297438907e-01 -3.824189238343334019e-02
4.203000000000000291e+00 1.549018961505401262e-02 -3.996999549983583644e-01 2.150391368227448641e-01 -5.302976927668107132e-02
4.203999999999999737e+00 4.511292650009189609e-02 -3.974478882351714648e-01 2.713158057492076614e-01 -6.755054447591962719e-02
4.205000000000000071e+00 7.316030087776141666e-02 -3.932525529166663314e-01 3.238319782838069427e-01 -8.154161286733235814e-02
4.206000000000000405e+00 9.904097473968374865e-02 -3.875446881620406847e-01 3.714498402911055042e-01 -9.463956705797488267e-02
4.206999999999999851e+00 1.224343781510446871e-01 -3.808015533670615071e-01 4.134619842942724444e-01 -1.063877554950479754e-01
4.208000000000000185e+00 1.433772699252550964e-01 -3.734206186979778241e-01 4.497587075581566118e-01 -1.162622731713423008e-01
4.209000000000000519e+00 1.622019502053918816e-01 -3.656371525837706637e-01 4.807560456953946515e-01 -1.237212824004644829e-01
4.209999999999999964e+00 1.793838301210610164e-01 -3.575212462093663168e-01 5.071684124444312269e-01 -1.282675273930868054e-01
4.211000000000000298e+00 1.953898284309973088e-01 -3.490312521046008420e-01 5.297636655007805784e-01 -1.294996209367209883e-01
4.211999999999999744e+00 2.105797814829546422e-01 -3.400825717830760486e-01 5.491867690549370185e-01 -1.271381941455639042e-01
4.213000000000000078e+00 2.251650783079808260e-01 -3.306065448695183484e-01 5.658695423319657358e-01 -1.210344374837089843e-01
4.214000000000000412e+00 2.392071348764373551e-01 -3.205931169320481722e-01 5.800075625646805566e-01 -1.111770991886325832e-01
4.214999999999999858e+00 2.526380443983320956e-01 -3.101193617344560338e-01 5.915796481473949431e-01 -9.770799375238853335e-02
4.216000000000000192e+00 2.652920921546280675e-01 -2.993661735069951813e-01 6.003929848230307176e-01 -8.094595527425066384e-02
4.217000000000000526e+00 2.769418004698607216e-01 -2.886230052378220834e-01 6.061452724589151408e-01 -6.141148697707915494e-02
4.217999999999999972e+00 2.873343605207321350e-01 -2.782785749283295806e-01 6.084993824016031727e-01 -3.983984334249918158e-02
4.219000000000000306e+00 2.962248703811664052e-01 -2.687951379167063393e-01 6.071650507502697192e-01 -1.716802444912013392e-02
4.219999999999999751e+00 3.034029681408740298e-01 -2.606657609340125581e-01 6.019765362018236754e-01 5.518056108559488138e-03
4.221000000000000085e+00 3.087098428919646254e-01 -2.543584732255218528e-01 5.929472038327652239e-01 2.708267985165174752e-02
4.222000000000000419e+00 3.120435055681544112e-01 -2.502575685823251739e-01 5.802779207105273063e-01 4.647513695117200250e-02
4.222999999999999865e+00 3.133519549081089650e-01 -2.486172808862377459e-01 5.643050117710539659e-01 6.286717017214732417e-02
4.224000000000000199e+00 3.126166696185825877e-01 -2.495412147854257912e-01 5.453980357410559421e-01 7.574763467940759387e-02
4.224999999999999645e+00 3.098319342723234171e-01 -2.529904593162965454e-01 5.238447288111744982e-01 8.494226146355265961e-02
4.225999999999999979e+00 3.049871427141789826e-01 -2.588104379252140208e-01 4.997691373980830964e-01 9.056038877180655478e-02
4.227000000000000313e+00 2.980582654419869360e-01 -2.667606987577331168e-01 4.731127461942015167e-01 9.290015366934512020e-02
4.227999999999999758e+00 2.890117939425133620e-01 -2.765360427903209017e-01 4.436818688820274303e-01 9.235034611309894670e-02
4.229000000000000092e+00 2.778212141544471603e-01 -2.877766025335430355e-01 4.112441666421113307e-01 8.931531696285049948e-02
4.230000000000000426e+00 2.644927895016175312e-01 -3.000725983852125522e-01 3.756454387737511169e-01 8.417353179671405172e-02
4.230999999999999872e+00 2.490933035354011837e-01 -3.129736828134603854e-01 3.369101572776914688e-01 7.726752490146715502e-02
4.232000000000000206e+00 2.317681599268319459e-01 -3.260115336059914437e-01 2.952884398071623506e-01 6.891273007493831093e-02
4.232999999999999652e+00 2.127384207486546774e-01 -3.387364231041126161e-01 2.512286491478475936e-01 5.940739804319339346e-02
4.233999999999999986e+00 1.922741615084772038e-01 -3.507572477030403979e-01 2.052885210793336246e-01 4.903097929340394234e-02
4.235000000000000320e+00 1.706546919503699744e-01 -3.617692304706473516e-01 1.580272325901881103e-01 3.803140393368542593e-02
4.235999999999999766e+00 1.481328583126709786e-01 -3.715597613952810185e-01 1.099231511375697301e-01 2.661107917141974921e-02
4.237000000000000099e+00 1.249160165159107633e-01 -3.799947220920268376e-01 6.133949993545771695e-02 1.492049227619091090e-02
4.238000000000000433e+00 1.011664913169969399e-01 -3.869952726256588038e-01 1.253494201658127138e-02 3.061708427889331396e-03
4.238999999999999879e+00 7.701745512601004817e-02 -3.925153648023387287e-01 -3.629614543706649599e-02 -8.900938682267545143e-03
4.240000000000000213e+00 5.259826558551335129e-02 -3.965266982907907911e-01 -8.496897155668318991e-02 -2.092683771432218842e-02
4.240999999999999659e+00 2.806376477639449529e-02 -3.990143169192995609e-01 -1.332507678102708149e-01 -3.298478043850450181e-02
4.241999999999999993e+00 3.621845152726048660e-03 -3.999836024610129992e-01 -1.808109335017440145e-01 -4.504057864199034755e-02
4.243000000000000327e+00 -2.044827530657960038e-02 -3.994769931259951057e-01 -2.271924818488352260e-01 -5.704914224173485149e-02
4.243999999999999773e+00 -4.379634866281877786e-02 -3.975951204979820131e-01 -2.718212458731496528e-01 -6.895451702327737298e-02
4.245000000000000107e+00 -6.602663239507944315e-02 -3.945129704009300298e-01 -3.140636786680673920e-01 -8.070152434427063648e-02
4.246000000000000441e+00 -8.674534722525989450e-02 -3.904807866397130844e-01 -3.533241693235850134e-01 -9.225984235734124850e-02
4.246999999999999886e+00 -1.056135565986607711e-01 -3.858053611117677195e-01 -3.891468839475116792e-01 -1.036549539128955311e-01
4.248000000000000220e+00 -1.223839359368586871e-01 -3.808177677375398917e-01 -4.212777454112568987e-01 -1.149935952891296131e-01
4.248999999999999666e+00 -1.369094420985284555e-01 -3.758401317904591643e-01 -4.496626975135744608e-01 -1.264701231140126225e-01
4.250000000000000000e+00 -1.491279419030446807e-01 -3.711614971191949386e-01 -4.743932003796879626e-01 -1.383471684619525799e-01
4.251000000000000334e+00 -1.590361908267257374e-01 -3.670251898811923152e-01 -4.956311174416820897e-01 -1.509144419368288470e-01
4.251999999999999780e+00 -1.666654717527723817e-01 -3.636242848400335070e-01 -5.135433048761877117e-01 -1.644365119030280764e-01
4.253000000000000114e+00 -1.720652566867100219e-01 -3.611004672405404570e-01 -5.282623362879772522e-01 -1.791014549258342914e-01
4.254000000000000448e+00 -1.752959873677445435e-01 -3.595432057663829339e-01 -5.398765524595454668e-01 -1.949801128283152329e-01
4.254999999999999893e+00 -1.764290506148741278e-01 -3.589885654155772765e-01 -5.484441759700690033e-01 -2.120030337910031870e-01
4.256000000000000227e+00 -1.755507204260809972e-01 -3.594188984428670075e-01 -5.540215700275601396e-01 -2.299591904178037993e-01
4.256999999999999673e+00 -1.727667155193574333e-01 -3.607653836063729469e-01 -5.566939785555315989e-01 -2.485163003248050395e-01
4.258000000000000007e+00 -1.682048385000024238e-01 -3.629147727844488358e-01 -5.565985510456974428e-01 -2.672574465884274275e-01
4.259000000000000341e+00 -1.620145353148089162e-01 -3.657202350796665558e-01 -5.539338430376754552e-01 -2.857248837520482976e-01
4.259999999999999787e+00 -1.543635177505104650e-01 -3.690147752972607886e-01 -5.489554035354273775e-01 -3.034614102219033160e-01
4.261000000000000121e+00 -1.454323231344911982e-01 -3.726250654313326693e-01 -5.419610951650586372e-01 -3.200424356765340095e-01
4.262000000000000455e+00 -1.354077590450886437e-01 -3.763837653119316284e-01 -5.332712020170866651e-01 -3.350959856856586816e-01
4.262999999999999901e+00 -1.244758602181748608e-01 -3.801391327171479428e-01 -5.232075872840773467e-01 -3.483113173500397841e-01
4.264000000000000234e+00 -1.128145993371705569e-01 -3.837614704167078283e-01 -5.120744129209475748e-01 -3.594386157929665981e-01
4.264999999999999680e+00 -1.005863367758497162e-01 -3.871464695099458009e-01 -5.001412811428312954e-01 -3.682825772313552126e-01
4.266000000000000014e+00 -8.792990087325824877e-02 -3.902157512612977608e-01 -4.876285627990792904e-01 -3.746922318565927834e-01
4.267000000000000348e+00 -7.495221025715502472e-02 -3.929149604909021876e-01 -4.746941415435902423e-01 -3.785487372088109370e-01
4.267999999999999794e+00 -6.171943265688088071e-02 -3.952097058936088203e-01 -4.614206621939432318e-01 -3.797524387819671277e-01
4.269000000000000128e+00 -4.824782658696501192e-02 -3.970795225513828464e-01 -4.478025228703884641e-01 -3.782103763634577787e-01
4.270000000000000462e+00 -3.449473125503030313e-02 -3.985098662713926210e-01 -4.337323635362811958e-01 -3.738256006258295350e-01
4.270999999999999908e+00 -2.035086263847887128e-02 -3.994819675403005754e-01 -4.189879588011982681e-01 -3.664900660650172171e-01
4.272000000000000242e+00 -5.636420770464379421e-03 -3.999602864796682478e-01 -4.032226531341580045e-01 -3.560833240182234016e-01
4.272999999999999687e+00 9.894316631527285549e-03 -3.998776093986697866e-01 -3.859660852976309342e-01 -3.424795067777179347e-01
4.274000000000000021e+00 2.653270798582360590e-02 -3.991190491657082284e-01 -3.666463650479430125e-01 -3.255648750604407393e-01
4.275000000000000355e+00 4.457168459582271786e-02 -3.975089494996188466e-01 -3.446473635605123986e-01 -3.052672422719417966e-01
4.275999999999999801e+00 6.423477454326752267e-02 -3.948086799189901575e-01 -3.194095798035762601e-01 -2.815964483457481515e-01
4.277000000000000135e+00 8.559005004461375798e-02 -3.907356437968777518e-01 -2.905636829318114511e-01 -2.546901765151626806e-01
4.278000000000000469e+00 1.084824986617313747e-01 -3.850085031322132423e-01 -2.580542235553259234e-01 -2.248497341984586617e-01
4.278999999999999915e+00 1.325281178319688835e-01 -3.774073369502980446e-01 -2.221889670168801234e-01 -1.925403855600225922e-01
4.280000000000000249e+00 1.571884249372932363e-01 -3.678203353075152338e-01 -1.835706555958229735e-01 -1.583370447227403499e-01
4.280999999999999694e+00 1.818932336490173274e-01 -3.562511074406702893e-01 -1.429354217612410216e-01 -1.228280052756024754e-01
4.282000000000000028e+00 2.061489872411481350e-01 -3.427865152823969530e-01 -1.009800159909770845e-01 -8.652146621475442778e-02
4.283000000000000362e+00 2.295892492789635697e-01 -3.275496551906625364e-01 -5.825357630952743282e-02 -4.979705347965507345e-02
4.283999999999999808e+00 2.519668311311787923e-01 -3.106649578077838036e-01 -1.513608898920631995e-02 -1.291333302101094205e-02
4.285000000000000142e+00 2.731128990388095867e-01 -2.922487713894055261e-01 2.811829006176666534e-02 2.394364087278944009e-02
4.286000000000000476e+00 2.928891540463512966e-01 -2.724260329741133857e-01 7.130547192422609371e-02 6.059149181580064658e-02
4.286999999999999922e+00 3.111501595275238952e-01 -2.513674167946124971e-01 1.141881536470920333e-01 9.677905847055051636e-02
4.288000000000000256e+00 3.277263557217380829e-01 -2.293369481033284973e-01 1.564248075497233215e-01 1.321264381391385467e-01
4.288999999999999702e+00 3.424349590691436185e-01 -2.067324328868452299e-01 1.975346585665296861e-01 1.660998389382372653e-01
4.290000000000000036e+00 3.551193718451408077e-01 -1.840929975319882672e-01 2.369262478832866448e-01 1.980462250664487556e-01
4.291000000000000369e+00 3.657033039533816865e-01 -1.620527490590041308e-01 2.740016238337230625e-01 2.272938855267231384e-01
4.291999999999999815e+00 3.742313733306059098e-01 -1.412475812716405543e-01 3.083050723647959290e-01 2.532821677219752043e-01
4.293000000000000149e+00 3.808714483261823047e-01 -1.222167740120654600e-01 3.396444030355046384e-01 2.756529669039791131e-01
4.294000000000000483e+00 3.858786275063284532e-01 -1.053455496631549027e-01 3.681213396426137874e-01 2.942601043605653222e-01
4.294999999999999929e+00 3.895433605448917480e-01 -9.086236985349033235e-02 3.940649162476014822e-01 3.091120737476318880e-01
4.296000000000000263e+00 3.921471025745693062e-01 -7.887109700245226174e-02 4.179133396206576312e-01 3.202981666295122709e-01
4.296999999999999709e+00 3.939352142564555015e-01 -6.939053947564120806e-02 4.400979548469856617e-01 3.279367832460304277e-01
4.298000000000000043e+00 3.951051830367371398e-01 -6.238504899017421890e-02 4.609608539613000988e-01 3.321564958527937206e-01
4.299000000000000377e+00 3.958045046710274018e-01 -5.778229903805044698e-02 4.807138521575688439e-01 3.331018304804166941e-01
4.299999999999999822e+00 3.961336290927838233e-01 -5.548105894610166205e-02 4.994333109162732987e-01 3.309502748444773101e-01
4.301000000000000156e+00 3.961514461608787729e-01 -5.535369639549279214e-02 5.170804683548730907e-01 3.259285764565300614e-01
4.302000000000000490e+00 3.958822001460432505e-01 -5.724756420607053642e-02 5.335359161463295585e-01 3.183206113244348989e-01
4.302999999999999936e+00 3.953232741105747738e-01 -6.098777702536302414e-02 5.486376576852565190e-01 3.084641140093363765e-01
4.304000000000000270e+00 3.944533165148337295e-01 -6.638208410744898813e-02 5.622145537543072891e-01 2.967379611666740025e-01
4.304999999999999716e+00 3.932400889176322356e-01 -7.322726587858309488e-02 5.741104758678429176e-01 2.835442339984125537e-01
4.306000000000000050e+00 3.916474281357165133e-01 -8.131600109866937709e-02 5.841980366004029257e-01 2.692895652859490507e-01
4.307000000000000384e+00 3.896408685903276492e-01 -9.044331663630550411e-02 5.923832763402283597e-01 2.543689744726005952e-01
4.307999999999999829e+00 3.871916755137922994e-01 -1.004121825916665101e-01 5.986037671887030065e-01 2.391536099929799652e-01
4.309000000000000163e+00 3.842792067097828834e-01 -1.110382424685296965e-01 6.028225328752018219e-01 2.239823756858689008e-01
4.310000000000000497e+00 3.808916089264641203e-01 -1.221539285058386715e-01 6.050195318909649123e-01 2.091566118450816636e-01
4.310999999999999943e+00 3.770248701239329314e-01 -1.336123022331084098e-01 6.051816765164608203e-01 1.949367377849116345e-01
4.312000000000000277e+00 3.726802158941671106e-01 -1.452909380556028918e-01 6.032917196749302269e-01 1.815398045681213546e-01
4.312999999999999723e+00 3.678597795530118009e-01 -1.570960934816953980e-01 5.993159205644518206e-01 1.691370360255519678e-01
4.314000000000000057e+00 3.625604039327451900e-01 -1.689673148870061148e-01 5.931902042967323041e-01 1.578505169154637566e-01
4.315000000000000391e+00 3.567653593374463528e-01 -1.808824988129664191e-01 5.848045663766613389e-01 1.477481754292991334e-01
4.315999999999999837e+00 3.504337175233114832e-01 -1.928631888743726486e-01 5.739858101117898403e-01 1.388361658119343089e-01
4.317000000000000171e+00 3.434872016774628833e-01 -2.049793703858657778e-01 5.604795343570525556e-01 1.310479016595297863e-01
4.318000000000000504e+00 3.357947721960893861e-01 -2.173519518333719702e-01 5.439339632492893317e-01 1.242297765241611729e-01
4.318999999999999950e+00 3.271564749464226374e-01 -2.301491709753279713e-01 5.238912120586077803e-01 1.181257824930479761e-01
4.320000000000000284e+00 3.172908758095396853e-01 -2.435703186515452145e-01 4.997962386375623955e-01 1.123675868024985314e-01
4.320999999999999730e+00 3.058352145139808798e-01 -2.578077220782716283e-01 4.710392679891800549e-01 1.064828497395610696e-01
4.322000000000000064e+00 2.923728466056333963e-01 -2.729800699093594685e-01 4.370499188079172148e-01 9.993888211503837438e-02
4.323000000000000398e+00 2.765023668013656954e-01 -2.890440124846785919e-01 3.974506093324516875e-01 9.223216383458948675e-02
4.323999999999999844e+00 2.579456735340663331e-01 -3.057188733216463783e-01 3.522395761415298421e-01 8.300810018425042180e-02
4.325000000000000178e+00 2.366548526049054857e-01 -3.224817525667932894e-01 3.019154965521009260e-01 7.215865128410153817e-02
4.326000000000000512e+00 2.128495899828355409e-01 -3.386665794614798219e-01 2.474348851088494783e-01 5.983543729759072116e-02
4.326999999999999957e+00 1.869471641667407591e-01 -3.536251656910374686e-01 1.899818013384575732e-01 4.636332286486588572e-02
4.328000000000000291e+00 1.594265492319579813e-01 -3.668557964650280834e-01 1.306741358042171341e-01 3.210948864394014279e-02
4.328999999999999737e+00 1.307119734418512036e-01 -3.780401830479622749e-01 7.037071328121885516e-02 1.738229016546916084e-02
4.330000000000000071e+00 1.011287401791456375e-01 -3.870051393841932863e-01 9.645662119054501660e-03 2.392917144921014039e-03
4.331000000000000405e+00 7.092922622533524846e-02 -3.936610786794590422e-01 -5.110842437093784940e-02 -1.273219839215139482e-02
4.331999999999999851e+00 4.036151825151776396e-02 -3.979584750252624370e-01 -1.115162163361990422e-01 -2.791367539080863436e-02
4.333000000000000185e+00 9.751770256867135084e-03 -3.998811110528444068e-01 -1.710485907351892987e-01 -4.307411915786751866e-02
4.334000000000000519e+00 -2.043143732329834317e-02 -3.994778546664434771e-01 -2.288970037193625018e-01 -5.809521359169844690e-02
4.334999999999999964e+00 -4.957330311515577986e-02 -3.969162224175939446e-01 -2.839627111713606822e-01 -7.278414225417983996e-02
4.336000000000000298e+00 -7.700735656788953998e-02 -3.925173461573716605e-01 -3.350210076422370231e-01 -8.685584079680963576e-02
4.336999999999999744e+00 -1.021934022074962728e-01 -3.867253657898029884e-01 -3.810302810058165401e-01 -9.993276647452969952e-02
4.338000000000000078e+00 -1.248857038499847638e-01 -3.800046854630794169e-01 -4.214278079231379981e-01 -1.115595690763826475e-01
4.339000000000000412e+00 -1.451849641532051149e-01 -3.727215129072006805e-01 -4.562381250175172598e-01 -1.212340756139625997e-01
4.339999999999999858e+00 -1.634530650033294008e-01 -3.650795742588420767e-01 -4.859581488337627597e-01 -1.284565176825118449e-01
4.341000000000000192e+00 -1.801609228530376694e-01 -3.571302869776544764e-01 -5.113240689888299828e-01 -1.327846370500397333e-01
4.342000000000000526e+00 -1.957521687429715218e-01 -3.488281646203804098e-01 -5.330866512406489122e-01 -1.338736417137334767e-01
4.342999999999999972e+00 -2.105610362667923730e-01 -3.400941781422530674e-01 -5.518607700759615708e-01 -1.314929036931493100e-01
4.344000000000000306e+00 -2.247816957440846031e-01 -3.308673287866509827e-01 -5.680544078624896187e-01 -1.255289614149524557e-01
4.344999999999999751e+00 -2.384711690311636656e-01 -3.211409371925513234e-01 -5.818553609690844119e-01 -1.159890502230641607e-01
4.346000000000000085e+00 -2.515699621459922541e-01 -3.109864211599343564e-01 -5.932526339108254998e-01 -1.030129809911347616e-01
4.347000000000000419e+00 -2.639307665688017668e-01 -3.005670481912557923e-01 -6.020776598830637205e-01 -8.689281356781522470e-02
4.347999999999999865e+00 -2.753500234068367858e-01 -2.901419731956313419e-01 -6.080581398666748960e-01 -6.809398459463802955e-02
4.349000000000000199e+00 -2.855991231507596928e-01 -2.800591738463805713e-01 -6.108811846547415048e-01 -4.726832251471885238e-02
4.350000000000000533e+00 -2.944526137142943756e-01 -2.707354027031200205e-01 -6.102622760943805513e-01 -2.524760840903306214e-02
4.350999999999999979e+00 -3.017110066417200143e-01 -2.626222924110594437e-01 -6.060126888570279702e-01 -3.006256309793675641e-03
4.352000000000000313e+00 -3.072160579310272976e-01 -2.561606795535171233e-01 -5.980916584120670176e-01 1.841423744509468330e-02
4.352999999999999758e+00 -3.108569156270872824e-01 -2.517299704183312836e-01 -5.866246678794122538e-01 3.801499816214348737e-02
4.354000000000000092e+00 -3.125665226654688045e-01 -2.496040242240036289e-01 -5.718726661115860477e-01 5.496177157569159810e-02
4.355000000000000426e+00 -3.123094666685412579e-01 -2.499255829826377284e-01 -5.541534641043210918e-01 6.868308121889105111e-02
4.355999999999999872e+00 -3.100648943270610802e-01 -2.527048897547264916e-01 -5.337399093072001666e-01 7.891158702776784883e-02
4.357000000000000206e+00 -3.058100599162967836e-01 -2.578375598201142482e-01 -5.107736002903324746e-01 8.565908807814553994e-02
4.357999999999999652e+00 -2.995102973352868347e-01 -2.651293680264939501e-01 -4.852269609016557905e-01 8.914357882914186737e-02
4.358999999999999986e+00 -2.911195533142079683e-01 -2.743162512104159734e-01 -4.569264393297378102e-01 8.970033707895458397e-02
4.360000000000000320e+00 -2.805930566881326693e-01 -2.850746157384244639e-01 -4.256294944811538361e-01 8.770471806685919969e-02
4.360999999999999766e+00 -2.679107854230426966e-01 -2.970249333877685860e-01 -3.911340261659373985e-01 8.352208465444210805e-02
4.362000000000000099e+00 -2.531064492552740353e-01 -3.097371875403200914e-01 -3.533881947695444725e-01 7.748829136907597892e-02
4.363000000000000433e+00 -2.362916166689790765e-01 -3.227480006010265967e-01 -3.125617376682173210e-01 6.991326390409563496e-02
4.363999999999999879e+00 -2.176619506119423786e-01 -3.355939142115130225e-01 -2.690472942780444132e-01 6.109178814781907052e-02
4.365000000000000213e+00 -1.974780808932255494e-01 -3.478540032351628564e-01 -2.233892564981891926e-01 5.130587823937704517e-02
4.365999999999999659e+00 -1.760270461811612175e-01 -3.591858558082923203e-01 -1.761739646440632634e-01 4.081411721041333651e-02
4.366999999999999993e+00 -1.535812159468354643e-01 -3.693410485016410116e-01 -1.279305206217047075e-01 2.983565651674724428e-02
4.368000000000000327e+00 -1.303709662521457258e-01 -3.781579182808181283e-01 -7.907605347836330068e-02 1.853948771464597467e-02
4.368999999999999773e+00 -1.065778637279349711e-01 -3.855400873621182001e-01 -2.991116464625563631e-02 7.043938359661827686e-03
4.370000000000000107e+00 -8.234602146603163531e-02 -3.914321559973271691e-01 1.934743738065791696e-02 -4.575024193095467151e-03
4.371000000000000441e+00 -5.780553269988260301e-02 -3.958011121627664775e-01 6.851400598296510103e-02 -1.627064678883560767e-02
4.371999999999999886e+00 -3.310192946933299823e-02 -3.986279747652030081e-01 1.173739482988468419e-01 -2.801090795648758514e-02
4.373000000000000220e+00 -8.425929671120832923e-03 -3.999112447896124856e-01 1.656280659053550597e-01 -3.976515412102821223e-02
4.373999999999999666e+00 1.596365472815798950e-02 -3.996813252176290576e-01 2.128536869004738485e-01 -5.149414103190341763e-02
4.375000000000000000e+00 3.973321304245357871e-02 -3.980216976263015738e-01 2.584994329739600527e-01 -6.314658505912418285e-02
4.376000000000000334e+00 6.249246925077339698e-02 -3.950882069702171817e-01 3.019284801097728010e-01 -7.466599066190759970e-02
4.376999999999999780e+00 8.383807183260687246e-02 -3.911152997664379960e-01 3.425091478003547407e-01 -8.600994999739897118e-02
4.378000000000000114e+00 1.034093503762025662e-01 -3.864020008420916419e-01 3.797243128472526652e-01 -9.717883179330644161e-02
4.379000000000000448e+00 1.209336483821172314e-01 -3.812808055606660695e-01 4.132531452665291205e-01 -1.082436071036713132e-01
4.379999999999999893e+00 1.362441696879943265e-01 -3.760818078902900541e-01 4.429907075257042415e-01 -1.193590751131197170e-01
4.381000000000000227e+00 1.492697444559121789e-01 -3.711044912016920327e-01 4.690060758295303001e-01 -1.307533347664880108e-01
4.381999999999999673e+00 1.600089320964868111e-01 -3.666021571804261581e-01 4.914683633809275309e-01 -1.426944855552780833e-01
4.383000000000000007e+00 1.685025679513430241e-01 -3.627766318188135886e-01 5.105744295291930746e-01 -1.554439486338796417e-01
4.384000000000000341e+00 1.748132096374638289e-01 -3.597781840749215698e-01 5.264992610816759955e-01 -1.692081937312712725e-01
4.384999999999999787e+00 1.790138088697227348e-01 -3.577066622722512301e-01 5.393750725072451457e-01 -1.840985988950909480e-01
4.386000000000000121e+00 1.811842552467329837e-01 -3.566122062558806372e-01 5.492954013479026676e-01 -2.001060270932567831e-01
4.387000000000000455e+00 1.814129215899170644e-01 -3.564959352926911351e-01 5.563356350182043775e-01 -2.170937869750615978e-01
4.387999999999999901e+00 1.798001179930215354e-01 -3.573120730813549861e-01 5.605797050702410189e-01 -2.348093952930622175e-01
4.389000000000000234e+00 1.764609559555186946e-01 -3.589728834094081389e-01 5.621435070442226678e-01 -2.529117228193539235e-01
4.389999999999999680e+00 1.715262041411959038e-01 -3.613568337432029320e-01 5.611887153086126956e-01 -2.710068066778900109e-01
4.391000000000000014e+00 1.651408481766764025e-01 -3.643192285118752038e-01 5.579249825826813058e-01 -2.886844233033900586e-01
4.392000000000000348e+00 1.574608342460890598e-01 -3.677038015557164141e-01 5.526022917416506530e-01 -3.055489258959318555e-01
4.392999999999999794e+00 1.486487202535709540e-01 -3.713536831202507993e-01 5.454971852478983640e-01 -3.212408521121535299e-01
4.394000000000000128e+00 1.388688064675299427e-01 -3.751205867321650289e-01 5.368966333151482528e-01 -3.354488202607507352e-01
4.395000000000000462e+00 1.282820178836581171e-01 -3.788716456634051433e-01 5.270821861663781416e-01 -3.479131932202633726e-01
4.395999999999999908e+00 1.170405564029224632e-01 -3.824938014620555271e-01 5.163156881130673836e-01 -3.584237121841486462e-01
4.397000000000000242e+00 1.052822073489069199e-01 -3.858959144843875921e-01 5.048267590373303193e-01 -3.668131679290108083e-01
4.397999999999999687e+00 9.312415858128669788e-02 -3.890088573394279159e-01 4.928016172071378320e-01 -3.729486871541197179e-01
4.399000000000000021e+00 8.065622710071301826e-02 -3.917838345693683832e-01 4.803725428433637812e-01 -3.767217321556437515e-01
4.400000000000000355e+00 6.793345727748871521e-02 -3.941890985077183274e-01 4.676072367364011995e-01 -3.780376275831053290e-01
4.400999999999999801e+00 5.496816971227230092e-02 -3.962051240436989530e-01 4.544974557078483857e-01 -3.768053912655084381e-01
4.402000000000000135e+00 4.172177879754063873e-02 -3.978181659677811899e-01 4.409466796837148705e-01 -3.729288406972086634e-01
4.403000000000000469e+00 2.809722162205223472e-02 -3.990119623985242114e-01 4.267574131873234644e-01 -3.663003182768771460e-01
4.403999999999999915e+00 1.393388629313211703e-02 -3.997572348473134030e-01 4.116204152939574867e-01 -3.567988287866167840e-01
4.405000000000000249e+00 -9.913012040995521339e-04 -3.999987716505173929e-01 3.951110361497289780e-01 -3.442947471744183252e-01
4.405999999999999694e+00 -1.695064295148742892e-02 -3.996406832437498502e-01 3.767017575603729962e-01 -3.286633095867184107e-01
