time x1 y1 x2 y2
4.280000000000000249e+00 -1.190935499131218949e-03 -3.999982270868671641e-01 2.675484910271463956e-01 -6.962736405627872882e-01
4.280999999999999694e+00 -1.417222812784919329e-03 -3.999974893414944277e-01 2.676016903622985277e-01 -6.960191513091567028e-01
4.282000000000000028e+00 -1.632022069343579606e-03 -3.999966706161005026e-01 2.676916461633154221e-01 -6.957410902248306606e-01
4.283000000000000362e+00 -1.835423595686650053e-03 -3.999957890031149432e-01 2.678183389834539740e-01 -6.954392663840049948e-01
4.283999999999999808e+00 -2.027530689988048512e-03 -3.999948613661195029e-01 2.679817448026934890e-01 -6.951134665876765872e-01
4.285000000000000142e+00 -2.208459972577865322e-03 -3.999939033342252426e-01 2.681818347431177973e-01 -6.947634548885865957e-01
4.286000000000000476e+00 -2.378341768451652967e-03 -3.999929293005470843e-01 2.684185747530857258e-01 -6.943889720769871321e-01
4.286999999999999922e+00 -2.537320523269369268e-03 -3.999919524247484426e-01 2.686919252581511097e-01 -6.939897351253018210e-01
4.288000000000000256e+00 -2.685555254878763121e-03 -3.999909846396203505e-01 2.690018407764781516e-01 -6.935654365895485007e-01
4.288999999999999702e+00 -2.823220042606971319e-03 -3.999900366616536695e-01 2.693482694962624491e-01 -6.931157439651809415e-01
4.290000000000000036e+00 -2.950504556791227334e-03 -3.999891180055532014e-01 2.697311528124117230e-01 -6.926402989947721967e-01
4.291000000000000369e+00 -3.067614631267076564e-03 -3.999882370026324185e-01 2.701504248194570024e-01 -6.921387169247139592e-01
4.291999999999999815e+00 -3.174772881802740820e-03 -3.999874008230121514e-01 2.706060117573578228e-01 -6.916105857078316266e-01
4.293000000000000149e+00 -3.272219373764003944e-03 -3.999866155015314728e-01 2.710978314065238814e-01 -6.910554651485218969e-01
4.294000000000000483e+00 -3.360212342618167786e-03 -3.999858859672582589e-01 2.716257924280012781e-01 -6.904728859866960944e-01
4.294999999999999929e+00 -3.439028971241745239e-03 -3.999852160764632014e-01 2.721897936443593569e-01 -6.898623489164605882e-01
4.296000000000000263e+00 -3.508966228388250234e-03 -3.999846086488929586e-01 2.727897232563543661e-01 -6.892233235350813114e-01
4.296999999999999709e+00 -3.570341773104193824e-03 -3.999840655071439932e-01 2.734254579899454973e-01 -6.885552472173565031e-01
4.298000000000000043e+00 -3.623494930357813899e-03 -3.999835875189001744e-01 2.740968621676730943e-01 -6.878575239100612748e-01
4.299000000000000377e+00 -3.668787743671737215e-03 -3.999831746417490397e-01 2.748037866977919852e-01 -6.871295228406133493e-01
4.299999999999999822e+00 -3.706606111133794318e-03 -3.999828259702370437e-01 2.755460679738584995e-01 -6.863705771335525396e-01
4.301000000000000156e+00 -3.737361011806460132e-03 -3.999825397847603936e-01 2.763235266767007370e-01 -6.855799823278010408e-01
4.302000000000000490e+00 -3.761489830272888440e-03 -3.999823136018101355e-01 2.771359664698493930e-01 -6.847569947869900364e-01
4.302999999999999936e+00 -3.779457787855066732e-03 -3.999821442250013903e-01 2.779831725785441021e-01 -6.839008299943742930e-01
4.304000000000000270e+00 -3.791759489927464064e-03 -3.999820277962130577e-01 2.788649102413677805e-01 -6.830106607230134186e-01
4.304999999999999716e+00 -3.798920599739254254e-03 -3.999819598460371828e-01 2.797809230223669563e-01 -6.820856150709594390e-01
4.306000000000000050e+00 -3.801499650262906739e-03 -3.999819353425965174e-01 2.807309309701786493e-01 -6.811247743501437357e-01
4.307000000000000384e+00 -3.800090006821795624e-03 -3.999819487376150007e-01 2.817146286091857799e-01 -6.801271708164897678e-01
4.307999999999999829e+00 -3.795321994631609217e-03 -3.999819940084266556e-01 2.827316827460438220e-01 -6.790917852274682698e-01
4.309000000000000163e+00 -3.787865206939536322e-03 -3.999820646943736402e-01 2.837817300730293701e-01 -6.780175442118534512e-01
4.310000000000000497e+00 -3.778431011184061120e-03 -3.999821539257641945e-01 2.848643745475338829e-01 -6.769033174347891535e-01
4.310999999999999943e+00 -3.767775272552644633e-03 -3.999822544432384830e-01 2.859791845246316688e-01 -6.757479145394311715e-01
4.312000000000000277e+00 -3.756701316514603900e-03 -3.999823586049996438e-01 2.871256896169432915e-01 -6.745500818443399549e-01
4.312999999999999723e+00 -3.746063154386356994e-03 -3.999824583789186594e-01 2.883033772529637329e-01 -6.733084987734512250e-01
4.314000000000000057e+00 -3.736768998785864031e-03 -3.999825453159796540e-01 2.895116889015632577e-01 -6.720217739927776268e-01
4.315000000000000391e+00 -3.729785098998224333e-03 -3.999826105009007815e-01 2.907500159264548301e-01 -6.706884412249720651e-01
4.315999999999999837e+00 -3.726139929858331232e-03 -3.999826444750111398e-01 2.920176950299744334e-01 -6.693069547094405713e-01
4.317000000000000171e+00 -3.726928771820793920e-03 -3.999826371255754687e-01 2.933140032404699116e-01 -6.678756842717634701e-01
4.318000000000000504e+00 -3.733318724503619651e-03 -3.999825775346987355e-01 2.946381523918440437e-01 -6.663929099617023066e-01
4.318999999999999950e+00 -3.746554201243682339e-03 -3.999824537796841106e-01 2.959892830372430339e-01 -6.648568162139207871e-01
4.320000000000000284e+00 -3.767962958185849375e-03 -3.999822526752228047e-01 2.973664577313988588e-01 -6.632654854796462551e-01
4.320999999999999730e+00 -3.798962718257081761e-03 -3.999819594460046202e-01 2.987686536075742638e-01 -6.616168912706839045e-01
4.322000000000000064e+00 -3.841068458184260497e-03 -3.999815573162087134e-01 3.001947541652575935e-01 -6.599088905493395441e-01
4.323000000000000398e+00 -3.895900435655061389e-03 -3.999810269997758905e-01 3.016435401734990362e-01 -6.581392153886882479e-01
4.323999999999999844e+00 -3.965193043976785424e-03 -3.999803460723089232e-01 3.031136795818485385e-01 -6.563054638170436883e-01
4.325000000000000178e+00 -4.050804593372400557e-03 -3.999794882017655429e-01 3.046037163159565631e-01 -6.544050897481362705e-01
4.326000000000000512e+00 -4.154728131617632485e-03 -3.999784222106892440e-01 3.061120578177052298e-01 -6.524353918840912758e-01
4.326999999999999957e+00 -4.279103432364162081e-03 -3.999771109373824185e-01 3.076369611698620554e-01 -6.503935014613653198e-01
4.328000000000000291e+00 -4.426230297561526382e-03 -3.999755098569823253e-01 3.091765176222160960e-01 -6.482763686898997957e-01
4.328999999999999737e+00 -4.598583341297619344e-03 -3.999735654155823772e-01 3.107286353094204090e-01 -6.460807477122441078e-01
4.330000000000000071e+00 -4.798828446613580961e-03 -3.999712130210623107e-01 3.122910199196511916e-01 -6.438031798815607720e-01
4.331000000000000405e+00 -5.029841114992577265e-03 -3.999683746227418180e-01 3.138611530369168068e-01 -6.414399751243472503e-01
4.331999999999999851e+00 -5.294726960959866835e-03 -3.999649557978910419e-01 3.154362678374432738e-01 -6.389871911142455119e-01
4.333000000000000185e+00 -5.596844642377408335e-03 -3.999608422458992840e-01 3.170133217708784867e-01 -6.364406099361000768e-01
4.334000000000000519e+00 -5.939831561535473953e-03 -3.999558955697747886e-01 3.185889657986993306e-01 -6.337957118627227660e-01
4.334999999999999964e+00 -6.327632724180191209e-03 -3.999499481986563687e-01 3.201595096934834461e-01 -6.310476457984988130e-01
4.336000000000000298e+00 -6.764533204524466464e-03 -3.999427972729661107e-01 3.217208828215690208e-01 -6.281911958613555225e-01
4.336999999999999744e+00 -7.255194735671179757e-03 -3.999341972741859985e-01 3.232685897355602189e-01 -6.252207434743863868e-01
4.338000000000000078e+00 -7.804697028617373425e-03 -3.999238511320517553e-01 3.247976597890856465e-01 -6.221302242164198359e-01
4.339000000000000412e+00 -8.418584521316730893e-03 -3.999113994807568240e-01 3.263025898504274269e-01 -6.189130785318555095e-01
4.339999999999999858e+00 -9.102919374726726326e-03 -3.998964076593552464e-01 3.277772790294922189e-01 -6.155621952176373313e-01
4.341000000000000192e+00 -9.864341668317774814e-03 -3.998783499558968835e-01 3.292149541384301048e-01 -6.120698463811777845e-01
4.342000000000000526e+00 -1.071013790653033843e-02 -3.998565904746639865e-01 3.306080843730236918e-01 -6.084276122871989934e-01
4.342999999999999972e+00 -1.164831913384552914e-02 -3.998303598544714066e-01 3.319482834211702760e-01 -6.046262941711725292e-01
4.344000000000000306e+00 -1.268771017343916369e-02 -3.997987268746047707e-01 3.332261968657713180e-01 -6.006558126765960681e-01
4.344999999999999751e+00 -1.383805175676065119e-02 -3.997605637423196634e-01 3.344313723391649784e-01 -5.965050890534252526e-01
4.346000000000000085e+00 -1.511011760225999291e-02 -3.997145035472767227e-01 3.355521093890760920e-01 -5.921619056120401847e-01
4.347000000000000419e+00 -1.651584883294710676e-02 -3.996588879748919632e-01 3.365752854129141491e-01 -5.876127411329775674e-01
4.347999999999999865e+00 -1.806850849367972259e-02 -3.995917028678321326e-01 3.374861532856283652e-01 -5.828425759544338947e-01
4.349000000000000199e+00 -1.978285933373474803e-02 -3.995104985811783194e-01 3.382681054204568771e-01 -5.778346602603872117e-01
4.350000000000000533e+00 -2.167536844223624110e-02 -3.994122912516505641e-01 3.389023979337829062e-01 -5.725702376337932220e-01
4.350999999999999979e+00 -2.376444273042191413e-02 -3.992934400434253739e-01 3.393678273075116936e-01 -5.670282141873019821e-01
4.352000000000000313e+00 -2.607069958406454946e-02 -3.991494940785939027e-01 3.396403504342717095e-01 -5.611847615190063143e-01
4.352999999999999758e+00 -2.861727715283636855e-02 -3.989750010318413032e-01 3.396926371908230990e-01 -5.550128393793596349e-01
4.354000000000000092e+00 -3.143018851460264301e-02 -3.987632671773273518e-01 3.394935427545088258e-01 -5.484816213674531538e-01
4.355000000000000426e+00 -3.453872303926971976e-02 -3.985060559274057335e-01 3.390074848835565868e-01 -5.415558044293748985e-01
4.355999999999999872e+00 -3.797589616488786235e-02 -3.981932085187712689e-01 3.381937096152565214e-01 -5.341947808891331917e-01
4.357000000000000206e+00 -4.177894465562869558e-02 -3.978121664598280316e-01 3.370054278868254150e-01 -5.263516511235660778e-01
4.357999999999999652e+00 -4.598985691116625613e-02 -3.973473707743521710e-01 3.353888065745160296e-01 -5.179720574594364191e-01
4.358999999999999986e+00 -5.065591497258151860e-02 -3.967795083901015096e-01 3.332818024171521620e-01 -5.089928283016030841e-01
4.360000000000000320e+00 -5.583020339081203043e-02 -3.960845722687776904e-01 3.306128398095513621e-01 -4.993404406833239495e-01
4.360999999999999766e+00 -6.157200555654025742e-02 -3.952327012428822339e-01 3.272993595210236806e-01 -4.889293469817346249e-01
4.362000000000000099e+00 -6.794695434229967856e-02 -3.941867722230230631e-01 3.232463146229054285e-01 -4.776602788961986645e-01
4.363000000000000433e+00 -7.502672388941450388e-02 -3.929007389944966788e-01 3.183447766162483261e-01 -4.654187546176736801e-01
4.363999999999999879e+00 -8.288793748846323695e-02 -3.913177606739932091e-01 3.124709578270279953e-01 -4.520741915674751921e-01
4.365000000000000213e+00 -9.160982537035433637e-02 -3.893682574319755618e-01 3.054861746833367198e-01 -4.374802802678429137e-01
4.365999999999999659e+00 -1.012700211001207329e-01 -3.869681935590845168e-01 2.972385751884361604e-01 -4.214775934977096350e-01
4.366999999999999993e+00 -1.119378089036944801e-01 -3.840181336054848682e-01 2.875677889844238666e-01 -4.038997144293816066e-01
4.368000000000000327e+00 -1.236642768168740025e-01 -3.804039256361053667e-01 2.763138784580181362e-01 -3.845842728578446890e-01
4.368999999999999773e+00 -1.364694242330075635e-01 -3.760001279913497974e-01 2.633317515409777654e-01 -3.633898207096496469e-01
4.370000000000000107e+00 -1.503275379227454744e-01 -3.706772603520285259e-01 2.485110682200407373e-01 -3.402180047787308759e-01
4.371000000000000441e+00 -1.651540185833131336e-01 -3.643132582624226679e-01 2.317992907884022236e-01 -3.150378061707041488e-01
4.371999999999999886e+00 -1.807985496986460883e-01 -3.568079097033391434e-01 2.132223188955929272e-01 -2.879054053058829332e-01
4.373000000000000220e+00 -1.970495336271220754e-01 -3.480969423843502941e-01 1.928948938943118030e-01 -2.589715058076848542e-01
4.373999999999999666e+00 -2.136517538605963162e-01 -3.381610978103353204e-01 1.710142020033263988e-01 -2.284701574401540869e-01
4.375000000000000000e+00 -2.303338794425298097e-01 -3.270264576161294734e-01 1.478358306577531867e-01 -1.966897000890683034e-01
4.376000000000000334e+00 -2.468378198547462876e-01 -3.147556046988771450e-01 1.236387339125215590e-01 -1.639341105121109587e-01
4.376999999999999780e+00 -2.629413405983311303e-01 -3.014329965421045920e-01 9.869021876357109146e-02 -1.304867615046548524e-01
4.378000000000000114e+00 -2.784690273210263523e-01 -2.871497881296127819e-01 7.322051105799110005e-02 -9.658623286588025048e-02
4.379000000000000448e+00 -2.932917678002037731e-01 -2.719925347148913208e-01 4.741109142465399495e-02 -6.241781840586996255e-02
4.379999999999999893e+00 -3.073183434400150182e-01 -2.560379577040970966e-01 2.139571455904715203e-02 -2.811896316044526500e-02
4.381000000000000227e+00 -3.204835468021761113e-01 -2.393539141712485163e-01 -4.729691565815097309e-03 6.205656815864935005e-03
4.381999999999999673e+00 -3.327363805121039131e-01 -2.220056329999408884e-01 -3.089229079408378764e-02 4.046368997381125099e-02
4.383000000000000007e+00 -3.440306337438519546e-01 -2.040659771882702145e-01 -5.702593821336460200e-02 7.455258777726161967e-02
4.384000000000000341e+00 -3.543192092262068549e-01 -1.856283867659131726e-01 -8.305555135638048592e-02 1.083376451477788549e-01
4.384999999999999787e+00 -3.635530640737382191e-01 -1.668207708967813785e-01 -1.088847232823942912e-01 1.416334983208514808e-01
4.386000000000000121e+00 -3.716852019161489551e-01 -1.478178293594909765e-01 -1.343898182117138351e-01 1.741928861028440856e-01
4.387000000000000455e+00 -3.786793682881283152e-01 -1.288485003129803130e-01 -1.594246300899370417e-01 2.057069656080573739e-01
4.387999999999999901e+00 -3.845217481172437113e-01 -1.101953956608850843e-01 -1.838393113668766454e-01 2.358198635112140340e-01
4.389000000000000234e+00 -3.892324498326549254e-01 -9.218513978548709131e-02 -2.075142823074665188e-01 2.641552979861578887e-01
4.389999999999999680e+00 -3.928729215912972195e-01 -7.517225206363330192e-02 -2.304039114948072398e-01 2.903463121137099812e-01
4.391000000000000014e+00 -3.955465451383484154e-01 -5.952252203255921359e-02 -2.525779481922998948e-01 3.140547528213568640e-01
4.392000000000000348e+00 -3.973920605781957049e-01 -4.560208536257584488e-02 -2.742447252206339225e-01 3.349695029021451109e-01
4.392999999999999794e+00 -3.985715097631969961e-01 -3.377501450903896973e-02 -2.957414952618461212e-01 3.527815636495172380e-01
4.394000000000000128e+00 -3.992546726033504578e-01 -2.440709741840419583e-02 -3.174826897737749176e-01 3.671453803213230449e-01
4.395000000000000462e+00 -3.996006929962226395e-01 -1.786858016011959316e-02 -3.398634188699328762e-01 3.776455890929686365e-01
4.395999999999999908e+00 -3.997362066955988391e-01 -1.452463619556386767e-02 -3.631237319294500221e-01 3.837962478809531786e-01
4.397000000000000242e+00 -3.997297684338665391e-01 -1.470075602843107926e-02 -3.871952594119696389e-01 3.851028033398917194e-01
4.397999999999999687e+00 -3.995665603679019462e-01 -1.861622506749910366e-02 -4.115792904352709725e-01 3.812033521374303402e-01
4.399000000000000021e+00 -3.991346310412890452e-01 -2.629726798612519109e-02 -4.353273166201991340e-01 3.720619788132759065e-01
4.400000000000000355e+00 -3.982377854270816586e-01 -3.750554969779409248e-02 -4.571734170431535071e-01 3.581288665579390185e-01
4.400999999999999801e+00 -3.966414943600947152e-01 -5.172547681550126314e-02 -4.757884641479742660e-01 3.403660395086809953e-01
4.402000000000000135e+00 -3.941379029030744885e-01 -6.822985779822965391e-02 -4.900457765659256282e-01 3.201020617879287711e-01
4.403000000000000469e+00 -3.906006535045765116e-01 -8.620399922160079664e-02 -4.991837442038807859e-01 2.987761462588988115e-01
4.403999999999999915e+00 -3.860041180272975048e-01 -1.048847980689678744e-01 -5.028220140843243646e-01 2.776770651124130795e-01
4.405000000000000249e+00 -3.804003240492292992e-01 -1.236753551166979437e-01 -5.008640541323428064e-01 2.577541793119600966e-01
4.405999999999999694e+00 -3.738650427194659676e-01 -1.422143798368220857e-01 -4.933519230644902165e-01 2.395222904287077903e-01
4.407000000000000028e+00 -3.664326657149652999e-01 -1.603967003931954516e-01 -4.803337358505923027e-01 2.230437072609261773e-01
4.408000000000000362e+00 -3.580389007913012955e-01 -1.783483824433423903e-01 -4.617847958759773164e-01 2.079633948209281824e-01
4.408999999999999808e+00 -3.484875377148328734e-01 -1.963579284303360040e-01 -4.376038920981581981e-01 1.935885747998193906e-01
4.410000000000000142e+00 -3.374567517116948134e-01 -2.147625216935943604e-01 -4.076874467844496808e-01 1.790237775469934178e-01
4.411000000000000476e+00 -3.245575689518954698e-01 -2.337998811719878833e-01 -3.720613846934208713e-01 1.633693365299826172e-01
4.411999999999999922e+00 -3.094408490141376533e-01 -2.534686587359661902e-01 -3.310231188887219345e-01 1.459486739213192719e-01
4.413000000000000256e+00 -2.919156015021340256e-01 -2.734689773989863459e-01 -2.852227192767405883e-01 1.264750253407934677e-01
4.413999999999999702e+00 -2.720153113557006175e-01 -2.932706435838084991e-01 -2.356174476941129969e-01 1.050699086084990741e-01
4.415000000000000036e+00 -2.499704889239352523e-01 -3.122735254022165341e-01 -1.832961359230486087e-01 8.213049416643997125e-02
4.416000000000000369e+00 -2.261104255314100586e-01 -3.299607180650518945e-01 -1.292612944441831613e-01 5.813752440410585587e-02
4.416999999999999815e+00 -2.007611488794051324e-01 -3.459695956303405762e-01 -7.428468002620602917e-02 3.350860246070364035e-02
4.418000000000000149e+00 -1.741911695927463866e-01 -3.600797639911344494e-01 -1.888806690253952425e-02 8.540564117334170646e-03
4.419000000000000483e+00 -1.466148394574870728e-01 -3.721613747433434316e-01 3.657491138156132582e-02 -1.657521755000246344e-02
4.419999999999999929e+00 -1.182376697825071044e-01 -3.821254420270951413e-01 9.178556686827613054e-02 -4.169888597318044399e-02
4.421000000000000263e+00 -8.932227360445352260e-02 -3.898993863013009986e-01 1.463171407589514417e-01 -6.667490332008935150e-02
4.421999999999999709e+00 -6.024980225524981248e-02 -3.954364188187569074e-01 1.995206381608853607e-01 -9.126653489530339725e-02
4.423000000000000043e+00 -3.154019490917316093e-02 -3.987545812966810099e-01 2.504926204599720596e-01 -1.151042841789912674e-01
4.424000000000000377e+00 -3.788514565967016946e-03 -3.999820585443595866e-01 2.981829365026372747e-01 -1.376592750513477847e-01
4.424999999999999822e+00 2.249391077363907879e-02 -3.993670291575251996e-01 3.416480338465065492e-01 -1.582433145925969675e-01
4.426000000000000156e+00 4.706848919524786456e-02 -3.972210434064097351e-01 3.803454780283107572e-01 -1.760278050053082355e-01
4.427000000000000490e+00 7.006747317082222259e-02 -3.938153745138146533e-01 4.142952267133238053e-01 -1.900820839325185752e-01
4.427999999999999936e+00 9.192360549076952769e-02 -3.892942983830836590e-01 4.439976999954859949e-01 -1.994421665049191383e-01
4.429000000000000270e+00 1.131658092465012422e-01 -3.836580503750501858e-01 4.701483963814299116e-01 -2.032046423095522913e-01
4.429999999999999716e+00 1.341841189604630058e-01 -3.768217379860194782e-01 4.932890815615800228e-01 -2.006297238785396397e-01
4.431000000000000050e+00 1.550510060360881237e-01 -3.687264372501610765e-01 5.135306353584934147e-01 -1.912655813949303563e-01
4.432000000000000384e+00 1.754409998417671701e-01 -3.594724684513698199e-01 5.304292677271702505e-01 -1.751267886437830323e-01
4.432999999999999829e+00 1.946650648040033349e-01 -3.494359920569906075e-01 5.430615588904597058e-01 -1.529165708583065386e-01
4.434000000000000163e+00 2.118207543866722498e-01 -3.393110195838930920e-01 5.503145855884920001e-01 -1.261868158004795237e-01
4.435000000000000497e+00 2.260244616559307362e-01 -3.300196096191053696e-01 5.513280777478312134e-01 -9.725887977505831561e-02
4.435999999999999943e+00 2.366422522002377404e-01 -3.224909990582668917e-01 5.458949413463933809e-01 -6.879280384223607214e-02
4.437000000000000277e+00 2.434174933684519759e-01 -3.174081346188526442e-01 5.345726953259235525e-01 -4.312972064300968356e-02
4.437999999999999723e+00 2.464469972891306926e-01 -3.150617043170610976e-01 5.184241977377666011e-01 -2.175571659072339514e-02
4.439000000000000057e+00 2.460505244165149541e-01 -3.153714309102173541e-01 4.985832281763775686e-01 -5.166283416283112828e-03
4.440000000000000391e+00 2.426263171732923607e-01 -3.180133176691267716e-01 4.759275351040530566e-01 6.902889547478141541e-03
4.440999999999999837e+00 2.365564307161413249e-01 -3.225539568612350028e-01 4.509793906698186250e-01 1.511865713744819928e-02
4.442000000000000171e+00 2.281707428877315924e-01 -3.285393615536206791e-01 4.239741839942234858e-01 2.026002556002742816e-02
4.443000000000000504e+00 2.177484746381150582e-01 -3.355377799783121340e-01 3.949894116924381748e-01 2.305063343197288894e-02
4.443999999999999950e+00 2.055343760542786835e-01 -3.431553879221166947e-01 3.640628276570624378e-01 2.408939424969830378e-02
4.445000000000000284e+00 1.917554378248067515e-01 -3.510410974011685670e-01 3.312711912422894311e-01 2.383935627486960529e-02
4.445999999999999730e+00 1.766316146510787943e-01 -3.588889420221147430e-01 2.967651372390578968e-01 2.264472195867150983e-02
4.447000000000000064e+00 1.603786759832502851e-01 -3.664405549197027323e-01 2.607670926089822871e-01 2.075728315197150620e-02
4.448000000000000398e+00 1.432042956942367606e-01 -3.734869873164493592e-01 2.235451882653341493e-01 1.836163266437867980e-02
4.448999999999999844e+00 1.253005165418715483e-01 -3.798681094200198616e-01 1.853782784064453570e-01 1.559448366476684500e-02
4.450000000000000178e+00 1.068363889511766002e-01 -3.854685278928396963e-01 1.465249722830094248e-01 1.255762244544167405e-02
4.451000000000000512e+00 8.795372166871961994e-02 -3.902103827996141749e-01 1.072041871681867070e-01 9.326123139522524141e-03
4.451999999999999957e+00 6.876719538258128928e-02 -3.940445061655014625e-01 6.758895508071188774e-02 5.953758517973251063e-03
4.453000000000000291e+00 4.936858386363974366e-02 -3.969417374468182658e-01 2.781135074902610013e-02 2.476947269410612051e-03
4.453999999999999737e+00 2.983404364789107518e-02 -3.988858606664514861e-01 -1.202501406056876929e-02 -1.082115978496278608e-03
4.455000000000000071e+00 1.023330362411282307e-02 -3.998690779454404653e-01 -5.182826831169928816e-02 -4.712955268774798867e-03
4.456000000000000405e+00 -9.360254866935027382e-03 -3.998904670391956739e-01 -9.149994095905490676e-02 -8.414960821133521396e-03
4.456999999999999851e+00 -2.885952590942723189e-02 -3.989575513313203814e-01 -1.309171755542897497e-01 -1.219633798519575985e-02
4.458000000000000185e+00 -4.815461233718479339e-02 -3.970908376060262035e-01 -1.699178545703103893e-01 -1.607415445307397439e-02
4.459000000000000519e+00 -6.710601882844005606e-02 -3.943308030537268083e-01 -2.082916358037517623e-01 -2.007604816168728767e-02
4.459999999999999964e+00 -8.554150395593101974e-02 -3.907462745835940110e-01 -2.457803904555883046e-01 -2.424457028557858163e-02
4.461000000000000298e+00 -1.032576047682726428e-01 -3.864425792501638979e-01 -2.820908211833311197e-01 -2.864559672146105296e-02
4.461999999999999744e+00 -1.200256210884688701e-01 -3.815676221619535013e-01 -3.169191400433304384e-01 -3.338240967645522694e-02
4.463000000000000078e+00 -1.355999933643466104e-01 -3.763145516713234384e-01 -3.499826200371893847e-01 -3.861632931761815879e-02
4.464000000000000412e+00 -1.497254474949978598e-01 -3.709208680735321950e-01 -3.810474120828059030e-01 -4.459258443995423038e-02
4.464999999999999858e+00 -1.621391116709722247e-01 -3.656650222082336588e-01 -4.099392034207778313e-01 -5.166643219740585380e-02
4.466000000000000192e+00 -1.725653921420832460e-01 -3.608617261983446678e-01 -4.365250335408229487e-01 -6.032003572487854015e-02
4.467000000000000526e+00 -1.807042411404845006e-01 -3.568556812408086865e-01 -4.606605208098044635e-01 -7.115569616255651431e-02
4.467999999999999972e+00 -1.862173665116300669e-01 -3.540100173857700927e-01 -4.821062624012469322e-01 -8.484508413995617282e-02
4.469000000000000306e+00 -1.887227303978288306e-01 -3.526807778022335582e-01 -5.004329833991406629e-01 -1.020082460524261991e-01
4.469999999999999751e+00 -1.878151550911169865e-01 -3.531649296265127469e-01 -5.149614702716390768e-01 -1.230013172465221627e-01
4.471000000000000085e+00 -1.831338174379194272e-01 -3.556149672196247669e-01 -5.248114106743634322e-01 -1.476331836900302563e-01
4.472000000000000419e+00 -1.744817690783575515e-01 -3.599390396432244899e-01 -5.291203768071985891e-01 -1.749215866606770031e-01
4.472999999999999865e+00 -1.619609756673433820e-01 -3.657439573812289457e-01 -5.273901956189926965e-01 -2.030740916853074618e-01
4.474000000000000199e+00 -1.460459240742631726e-01 -3.723849997801933487e-01 -5.197718123235987031e-01 -2.298053362504837716e-01
4.475000000000000533e+00 -1.275307604155316021e-01 -3.791251840063336043e-01 -5.070829791640708573e-01 -2.528710227162557223e-01
4.475999999999999979e+00 -1.073552981482227553e-01 -3.853243308688230062e-01 -4.905313606372824209e-01 -2.705371140919525796e-01
4.477000000000000313e+00 -8.638285191732263113e-02 -3.905611384849111412e-01 -4.713079023719659588e-01 -2.817828983240668883e-01
4.477999999999999758e+00 -6.521477089133781435e-02 -3.946479870182924565e-01 -4.502448480788921459e-01 -2.862420846838441557e-01
4.479000000000000092e+00 -4.409217063537234499e-02 -3.975624233861410062e-01 -4.276375547257735277e-01 -2.840153479374679102e-01
4.480000000000000426e+00 -2.289621943944204763e-02 -3.993441662718775209e-01 -4.032375573231293253e-01 -2.754875285940897034e-01
4.480999999999999872e+00 -1.239563849078686650e-03 -3.999980793472189267e-01 -3.763913773613767333e-01 -2.612136536416161392e-01
4.482000000000000206e+00 2.136529529478521303e-02 -3.994289976415916765e-01 -3.462954398851538218e-01 -2.418676324312496462e-01
4.482999999999999652e+00 4.529557176028092130e-02 -3.974271142975894788e-01 -3.123116950767168554e-01 -2.182148303844260173e-01
4.483999999999999986e+00 7.063983078701140117e-02 -3.937131116769956307e-01 -2.742365559926210339e-01 -1.910797535105145384e-01
4.485000000000000320e+00 9.714032291800654695e-02 -3.880254600710956181e-01 -2.323988668697261062e-01 -1.613011287917980041e-01
4.485999999999999766e+00 1.242864991993122142e-01 -3.802010864224080189e-01 -1.875392919670645364e-01 -1.296722937388858909e-01
4.487000000000000099e+00 1.514918646174958916e-01 -3.702029375284781598e-01 -1.405543417510340121e-01 -9.687344159774247121e-02
4.488000000000000433e+00 1.782447583089073750e-01 -3.580904999234121311e-01 -9.225622174844314016e-02 -6.342251763145551058e-02
4.488999999999999879e+00 2.041714991783961930e-01 -3.439680202042715851e-01 -4.325081564816923851e-02 -2.967166622309036494e-02
4.490000000000000213e+00 2.290206811966869760e-01 -3.279474463754908919e-01 6.058820137038400944e-03 4.148937996302559661e-03
4.490999999999999659e+00 2.526086459611743273e-01 -3.101433087875056782e-01 5.538938463386949840e-02 3.785750006430183001e-02
4.491999999999999993e+00 2.747611009591557907e-01 -2.906997375294869679e-01 1.044617924027345934e-01 7.123692199149173065e-02
4.493000000000000327e+00 2.952730715995597888e-01 -2.698403475912400373e-01 1.528863447978761891e-01 1.039590906516534297e-01
4.493999999999999773e+00 3.139028771080085156e-01 -2.479213257130465642e-01 2.000796651007283877e-01 1.355422011162279727e-01
4.495000000000000107e+00 3.304102383968285372e-01 -2.254530424779203346e-01 2.452518991823856020e-01 1.653769170469834016e-01
4.496000000000000441e+00 3.446310767911077710e-01 -2.030502915777310791e-01 2.874930619801870368e-01 1.928477347667646447e-01
4.496999999999999886e+00 3.565523263615029692e-01 -1.813020644289531358e-01 3.259378122618882268e-01 2.175246542427583529e-01
4.498000000000000220e+00 3.663371051741608486e-01 -1.606148354686324220e-01 3.599279528952029072e-01 2.393338146941917932e-01
4.498999999999999666e+00 3.742800929524622844e-01 -1.411184326000547995e-01 3.890906062028727241e-01 2.586072842324495524e-01
4.500000000000000000e+00 3.807216066171004720e-01 -1.226827545129868524e-01 4.133143492732965774e-01 2.759871755371073876e-01
4.501000000000000334e+00 3.859678258194311207e-01 -1.050182718969479290e-01 4.326638094338930429e-01 2.922467342567252047e-01
